"GeneSymbol" "logFC" "adj.P.Val"
"KRTAP4-3" -0.308603289367947 0.605933384108808
"FSIP1" -0.308645744079067 0.888912832651994
"HSPD1" -0.308655220822528 0.780176426347332
"HSPD1P5" -0.308655220822528 0.780176426347332
"SYNJ2" -0.308807561553074 0.510506991249279
"MPP6" -0.30903524824169 0.852179377323352
"VTA1" -0.309200927639953 0.724052503393252
"MYO1A" -0.309211601787233 0.879079681648581
"CDX4" -0.309682627110519 0.530874030847626
"PEX6" -0.309704887586394 0.719339771977355
"RNASET2" -0.309898045764805 0.790135244427265
"TPD52L2" -0.310108080796154 0.770414512381404
"HIST1H2BM" -0.310202060508777 0.523937970823235
"SMARCD3" -0.310421440491204 0.788408736312788
"SNX8" -0.310526726825492 0.704334581112852
"USP3" -0.310533934339888 0.69950972111716
"PRKAR1B" -0.310540732794445 0.480397506831113
"NFE2" -0.310721234858504 0.818335971095457
"DECR2" -0.310783147342368 0.615847083925945
"BSND" -0.311088042187069 0.542615007935611
"TCTE1" -0.311136451153014 0.494489230642454
"PABPC1L" -0.311579858956657 0.89836679780762
"AGFG1" -0.311590098552355 0.723850597460079
"AMBN" -0.311690387612846 0.474170053695778
"PRPS1" -0.311728653258667 0.783186941689419
"CCDC144CP" -0.31187115071191 0.480684259617495
"MLNR" -0.312225179233564 0.243466083709219
"ANKRD9" -0.312258436655892 0.786095159730707
"FDX1L" -0.312429851658762 0.629772127974074
"OGFOD1" -0.312451687315509 0.567617662694521
"NINJ1" -0.312536252458093 0.711668532560027
"MPZL3" -0.312874592981319 0.445950639653111
"DKK4" -0.313030686462499 0.828413547984673
"ALDOAP2" -0.313052205982641 0.60197818261203
"TRPM2" -0.313106554339499 0.597155637787451
"ANP32E" -0.31333009401304 0.804461029978438
"FAM200B" -0.313564755111903 0.709128154058035
"SAP130" -0.314540589161101 0.616247549424275
"ZNF34" -0.314550209715954 0.557488591948441
"MICU2" -0.314778228508803 0.696392097705859
"PKLR" -0.314802873162709 0.697458908066597
"SDHB" -0.314841552298964 0.728189249079308
"SRPX" -0.315061290799062 0.839525741795571
"DNAAF1" -0.315429648164065 0.674115935837363
"COA5" -0.315497964331771 0.608997566685055
"ALKBH4" -0.315591713943538 0.700312148468056
"ABCC2" -0.315807711761268 0.558246977416305
"GOLGA6L7P" -0.31587831562203 0.505497358921728
"FBXW9" -0.316238765797993 0.651154127528385
"ZDHHC24" -0.316763640542565 0.727509267548258
"C6orf120" -0.316787681275648 0.672061063639442
"DNM1" -0.316836585156268 0.733192778812127
"SPACA4" -0.317062498595148 0.447326813005833
"SNRPD1" -0.317067772092188 0.815909203075912
"MARCH7" -0.317128115906149 0.635459033593292
"EVA1A" -0.31752050472098 0.885817047295376
"MCAT" -0.317698078691381 0.724841798823596
"OR6C75" -0.317748299265507 0.471983723835775
"ADCYAP1" -0.317784801262618 0.545616004091015
"KLHDC3" -0.317955471917502 0.610819951063494
"STRADB" -0.31797784404014 0.766129042892443
"ZNF93" -0.318375420437891 0.795698836915451
"GRINA" -0.31842587652215 0.707112156907607
"LOC100506242" -0.318456844196246 0.601440485417664
"ARMC1" -0.318517710689664 0.574482183904985
"MOGAT3" -0.318671318396671 0.717217034445169
"DRG1" -0.318698127811104 0.693621561081884
"KIAA2013" -0.318777483690853 0.723594946776471
"LOC102724984" -0.318777483690853 0.723594946776471
"LOC728138" -0.318777483690853 0.723594946776471
"PSME3" -0.319143676396272 0.67813619838587
"HOMER1" -0.319401731062569 0.882809167414442
"GGNBP2" -0.319456851749871 0.369347575769801
"LONRF3" -0.319809706757697 0.720832077427927
"AGPAT1" -0.319860160109745 0.500777383770549
"HLA-G" -0.319964472866339 0.777119008003577
"AS3MT" -0.320081333955417 0.742147508587696
"ANXA2P1" -0.320131261667292 0.68945527485528
"TBC1D20" -0.320144617521311 0.747536742125884
"ZFP64" -0.320203040255397 0.723850597460079
"SAAL1" -0.320269430410146 0.750832580037417
"ACOT11" -0.320819601986828 0.692682624358436
"SCGB1C1" -0.320846114051881 0.488986383670012
"SCGB1C2" -0.320846114051881 0.488986383670012
"KLK15" -0.320928696484031 0.718948234566412
"GRHPR" -0.321001608560261 0.513141576231189
"PRPF4" -0.321106192940634 0.753280723220496
"PHF21B" -0.321252053293845 0.475599537173528
"IGSF8" -0.321396306114184 0.71832728010444
"NDUFAF3" -0.321449708605674 0.703763875878182
"PGLS" -0.321531383587533 0.728515661376955
"ALDH5A1" -0.322008981446445 0.836661506713444
"LINC00158" -0.322146569767019 0.472779220516606
"ZBTB48" -0.322230109607657 0.49905425043666
"PPIP5K1" -0.322252893165721 0.811908347338095
"OR51S1" -0.322888296964194 0.585912137264516
"PRPSAP2" -0.322909584774704 0.636296346231544
"SCAP" -0.323168588110825 0.678268475874272
"MRPL57" -0.323400149057446 0.71719578413265
"ARHGEF4" -0.323409725456661 0.515150785613547
"SBF1" -0.323477725355581 0.555656840419434
"NOTUM" -0.323701937816269 0.778264618011449
"TATDN3" -0.323989410402684 0.702438059063835
"DARS" -0.3244315754146 0.698424220209575
"SCAMP5" -0.324562402126483 0.471581092921046
"LDAH" -0.32461372539782 0.513357669892652
"NUDT8" -0.325403093150745 0.657947273494202
"OR4D6" -0.325759147825112 0.505497358921728
"OR8K5" -0.325815200805977 0.635459033593292
"WIPF3" -0.325880974116365 0.479387192439275
"ACPT" -0.325913139189115 0.565324219801947
"OR2G2" -0.325944512216052 0.631278112285193
"GJA3" -0.326138053168864 0.815800825889974
"NELFA" -0.326222689299129 0.626031452950082
"RPE" -0.326477825580039 0.70547471742332
"ZNF593" -0.326564143611968 0.793302913665716
"TCEB1" -0.326874938104479 0.70547471742332
"SYCE1" -0.327311556788751 0.433272372663436
"NDUFA10" -0.327462243146055 0.61957826338965
"C20orf195" -0.32750942166467 0.616642167419725
"CD81" -0.327625460410791 0.797185908439623
"DNAJA3" -0.327627955219178 0.605836192163886
"SIN3A" -0.327978121998755 0.543903467202454
"CPNE9" -0.32813158256211 0.61957826338965
"NAALADL2" -0.328248652838479 0.881598872174306
"SLC36A1" -0.328460815357377 0.618565352108025
"LOC254896" -0.328502474929051 0.882809167414442
"CSTF2" -0.32864465283027 0.713519590292866
"ELAVL4" -0.32878331587938 0.669478718753698
"OR9A2" -0.328888097571062 0.483038180170296
"EPB41L5" -0.329170851894085 0.358843352127972
"RTKN" -0.329176992314205 0.650518251938567
"GOLGA6A" -0.3292470813779 0.446309715628234
"GOLGA6B" -0.3292470813779 0.446309715628234
"GOLGA6C" -0.3292470813779 0.446309715628234
"HIST2H2BC" -0.329533042294937 0.52692537451457
"MARCKSL1" -0.329631186327597 0.523331579989131
"MLLT11" -0.329729004348035 0.694492014820615
"SLC16A13" -0.329751130240804 0.556783814171064
"OR2T2" -0.329857902140363 0.450248722990128
"OR2T35" -0.329857902140363 0.450248722990128
"GNG3" -0.32998407969516 0.472779220516606
"SERPINA12" -0.330137564189339 0.694122259240642
"DDX52" -0.330407122407034 0.68700573434118
"SOX12" -0.330510861971613 0.536060405142699
"LOC101929991" -0.330890105638791 0.634746437674707
"RPS3" -0.331156362115431 0.628170244974436
"DSCR8" -0.331495736126424 0.663568331130067
"BCKDHA" -0.332152853694355 0.474655858234456
"TTC8" -0.332155996088796 0.772724605342325
"TNNI3" -0.332234932677194 0.863876277325277
"GCSH" -0.33253104533493 0.669302018684723
"GCSHP3" -0.33253104533493 0.669302018684723
"LOC641746" -0.33253104533493 0.669302018684723
"AHCY" -0.33260867636639 0.746763839327436
"COPS5" -0.332667104128478 0.545521261901944
"MRPL44" -0.332701417490934 0.66153571622501
"LINC00313" -0.332873606572241 0.413745168509663
"CELF6" -0.333055698665469 0.702889876901387
"ZNF316" -0.333060109681341 0.563593745890323
"WDR75" -0.333449557541405 0.707357470443425
"FAM104B" -0.333555502653597 0.714056661943464
"KCNJ1" -0.333614795895182 0.436606079287564
"HIPK3" -0.333830669497514 0.663568331130067
"LOC202181" -0.333929034844222 0.534319734065398
"GPHN" -0.333932293847539 0.750204277603432
"IDH1" -0.33422475431273 0.765637679772089
"BMP2K" -0.334293008289111 0.726730641653491
"PYGM" -0.334389133663673 0.479145950399439
"PRDM12" -0.334402164056004 0.547928100762008
"DEFB125" -0.334402423983145 0.424896734384606
"CERS6" -0.334415394046575 0.73613197181168
"MC1R" -0.334428783864998 0.524038007156147
"RRAGD" -0.334431679307722 0.883108893639497
"GTPBP6" -0.334671655738016 0.688806918919847
"SYNDIG1L" -0.335105254098237 0.564802798929976
"ZNF623" -0.335436599144907 0.68970082546603
"GATSL3" -0.335707687268563 0.481392371902769
"NOXRED1" -0.335735109629489 0.467238531708888
"OR2AT4" -0.335856093010836 0.492461716125075
"SARS2" -0.336147944798717 0.43482494031165
"KLHL30" -0.336224742527172 0.577688355397765
"LOC105376114" -0.33626107165915 0.654429910643313
"SP8" -0.336396611672015 0.479387192439275
"HOXA5" -0.336440244408996 0.903765746056036
"TMBIM1" -0.336510924866989 0.82919643594561
"RPL7" -0.336700957669581 0.555656840419434
"GP1BB" -0.336756065707089 0.64723066259676
"ZNF251" -0.33690441359136 0.726676331518714
"ZNF12" -0.337025948800808 0.694472842160903
"GLB1L3" -0.337123641352447 0.446309715628234
"ACER1" -0.337262188808633 0.635810090062473
"CYP2W1" -0.337306339148703 0.803254552107372
"TRIM54" -0.337312756968902 0.506655860609266
"BTN3A2" -0.337442229253815 0.711668532560027
"MAPK8IP2" -0.337770103047743 0.555908571679714
"PTPN4" -0.337855381423455 0.65386190331818
"TDP1" -0.338336640424185 0.766680910820159
"AMACR" -0.339001662422812 0.765637679772089
"LINGO3" -0.33954350171503 0.472779220516606
"RABEPK" -0.339697025873382 0.665409463367783
"EIF2B2" -0.33975370416336 0.618876219343946
"ZBTB24" -0.339773088097205 0.549830721790355
"IL11" -0.33997803251268 0.78798106098105
"SLC2A14" -0.340251640115496 0.870711883340795
"SLC2A3" -0.340251640115496 0.870711883340795
"FBXO48" -0.340268592244405 0.52147444303629
"HIST1H2BF" -0.340380112107736 0.579027759681891
"DDX18" -0.340392698537578 0.534730299256716
"FAM212B" -0.340951433902876 0.536971517123793
"LOC101928718" -0.340951433902876 0.536971517123793
"KBTBD13" -0.341486372354147 0.495287293103096
"CCNG1" -0.341527549824736 0.801077930802841
"GADD45GIP1" -0.341677895746396 0.723850597460079
"ORC2" -0.341745638656308 0.748055522578173
"GPC1" -0.34185331481135 0.480788561193673
"RGAG1" -0.342160658240396 0.564531220493235
"CALCOCO1" -0.342241762098269 0.472779220516606
"GTF3C3" -0.34234889321639 0.745956757513446
"TTLL4" -0.342401933372804 0.647930488107226
"B3GAT1" -0.342423939847197 0.536102073139748
"CD276" -0.342582841620708 0.809140861810186
"KIF5C" -0.343070585297742 0.549830721790355
"HIST1H1E" -0.343248560742669 0.52692537451457
"RBFA" -0.343257356292737 0.719357137112249
"LIN28A" -0.343399941508902 0.230498823977862
"S100A16" -0.344191090465679 0.798305787276102
"DPP10" -0.344321458465034 0.763181242020379
"RABGGTB" -0.344412627788238 0.705658277158279
"DLX3" -0.344775572575895 0.534730299256716
"MYO1G" -0.344836936022246 0.419764647348863
"UTP4" -0.344920687706827 0.729402009858846
"SLC17A9" -0.345152831983627 0.750455854085505
"ZNF562" -0.345173311690519 0.82363640646639
"LOC105373587" -0.345407325702835 0.471317263962693
"DHRS4" -0.345768367792481 0.510506991249279
"DHRS4L1" -0.345768367792481 0.510506991249279
"DHRS4L2" -0.345768367792481 0.510506991249279
"ZNF552" -0.346019032202105 0.767906993292965
"CRAT" -0.346120597762912 0.519084125972644
"PAX1" -0.34623704863349 0.570614958191928
"SLC22A15" -0.346394227055322 0.486723288895337
"RABAC1" -0.346550850133032 0.705658277158279
"PRSS1" -0.346784075596164 0.948011580945329
"PRSS2" -0.346784075596164 0.948011580945329
"PRSS3P1" -0.346784075596164 0.948011580945329
"PRSS3P2" -0.346784075596164 0.948011580945329
"OR2AK2" -0.346836089089781 0.412975100838143
"BAIAP2L2" -0.346876880854883 0.646906620985537
"FZD6" -0.346928733895882 0.709016339108928
"PANK3" -0.347011772099268 0.802013563170441
"AOX1" -0.347177612438711 0.718216227573863
"ME3" -0.347247155289565 0.867771665410598
"CCT6A" -0.348220686541441 0.713366885471064
"HSD17B10" -0.348329626903535 0.669634621651945
"YIPF1" -0.348826504044024 0.756894312161729
"OR10V1" -0.348829599303859 0.564802798929976
"RTFDC1" -0.349418380578547 0.67262897122515
"UBE2D4" -0.34951948614376 0.681726564899297
"LOC105370447" -0.349643338958888 0.510506991249279
"SNX6" -0.349643338958888 0.510506991249279
"KLF7" -0.349650512222899 0.623632828213468
"LSMEM1" -0.349737852243523 0.705658277158279
"WISP3" -0.349764567388982 0.845084229734275
"NDUFAF5" -0.349784726124792 0.777925429124046
"FLCN" -0.349875336161058 0.714052467720749
"OOEP" -0.350079623166352 0.477128011848108
"OPN1MW" -0.350091068565466 0.545420779203119
"OPN1MW3" -0.350091068565466 0.545420779203119
"LRRTM4" -0.350103612990954 0.601390101167353
"CGRRF1" -0.350142565995744 0.653620615123376
"PIGP" -0.35029811508817 0.552961671625493
"ETAA1" -0.350392493129348 0.704081696908171
"ISPD" -0.350426039050036 0.774569837201716
"SYNGAP1" -0.350730330364727 0.612817775630341
"ZBTB9" -0.350730330364727 0.612817775630341
"TOB1" -0.35079737362262 0.68700573434118
"SEZ6L2" -0.35108125466824 0.518652037768886
"CAMK2N1" -0.351320626489871 0.703206888404328
"SLC35B2" -0.35142427116795 0.652049933558827
"YWHAEP7" -0.351484775801214 0.479387192439275
"CLLU1" -0.351735195213184 0.480788561193673
"SGK1" -0.351861677483531 0.873401972325361
"KRTAP12-3" -0.352076821056283 0.436849266720887
"UBR5" -0.352190971481917 0.704746508251008
"ZNF410" -0.352558291728749 0.556538234261042
"MAF1" -0.352829628020573 0.526592313265762
"LIM2" -0.353425212867703 0.467238531708888
"PLEKHA8P1" -0.353628738067556 0.629414399901056
"PLPP6" -0.353737019874344 0.77408252808575
"LOC102724385" -0.353962930075077 0.630675323143201
"RAB2A" -0.354216216562136 0.54971534652692
"SPATA13" -0.35425520791968 0.669925362043802
"RFX6" -0.354302400983067 0.750978558557497
"ODF3L1" -0.354521109797132 0.49905425043666
"ALPI" -0.354586014023921 0.39476607753509
"SURF2" -0.354634251857986 0.641942586212003
"FTMT" -0.354731233467383 0.471997500162797
"CDC14A" -0.355656211099458 0.610392609200063
"AAR2" -0.356070089090534 0.589929211752167
"C1QTNF9B" -0.356077587694134 0.479145950399439
"CSRP2BP" -0.35625453725503 0.826976353584672
"PET117" -0.35625453725503 0.826976353584672
"PABPC4" -0.356299542370011 0.629006699776411
"EDC4" -0.356396936284849 0.511780505963758
"NDUFB10" -0.356548966661421 0.518533022941848
"CFD" -0.35656916744069 0.840108172133906
"AZI2" -0.356765374846088 0.714212879960423
"DARS2" -0.356902458729486 0.702889876901387
"GHR" -0.357181866346135 0.803701685243666
"LGMN" -0.357307302290366 0.740205462759189
"GSTP1" -0.357461603747075 0.609503891642817
"BOLA2B" -0.357571789794095 0.536474818244046
"ZNF630" -0.357619850778998 0.65148963269402
"POMP" -0.357850077691127 0.666183588651404
"HABP4" -0.358177178001209 0.648465334334931
"NAA30" -0.358222965314073 0.702889876901387
"POLR2K" -0.358237581926048 0.614436537017764
"WNT3A" -0.358413277210273 0.479145950399439
"FEZ2" -0.358616640172344 0.589460514042384
"TRIM16" -0.359002899466365 0.704081696908171
"TRIM16L" -0.359002899466365 0.704081696908171
"AHSA2" -0.359114267067628 0.807744023720528
"OR51B2" -0.359169200416148 0.539041206739671
"TMEM186" -0.359420367516646 0.591685724337619
"RPL23AP82" -0.359427342336484 0.699342404935414
"NDUFA8" -0.359608646077303 0.624068855978218
"SHC3" -0.359794828502328 0.751292611096148
"NFE2L2" -0.360197766435443 0.545414829796428
"POLD2" -0.360403153837132 0.622355663440633
"FKSG29" -0.361083696012152 0.47688005927986
"SQLE" -0.361383491931639 0.769424830319541
"TMEM231" -0.361457832146075 0.650601804748714
"EBNA1BP2" -0.361508822402555 0.60698609747702
"KCNJ12" -0.361767815781568 0.412267163282881
"NAT16" -0.361785310726193 0.414952676096825
"SNHG7" -0.361914536386598 0.777119008003577
"KREMEN1" -0.362198886034033 0.623632828213468
"TVP23A" -0.362632660220624 0.539458947439447
"INTS1" -0.362667604775451 0.587820720701173
"SPATC1L" -0.362733193473318 0.54848537492565
"TMEM184C" -0.363163635291023 0.597155637787451
"MS4A8" -0.363262774654153 0.900671850638132
"HMOX2" -0.363386175855057 0.479387192439275
"NHEJ1" -0.363913344074118 0.775439153047737
"MAMSTR" -0.363992817078192 0.535421332951826
"ID4" -0.363997475908356 0.914650273103425
"ABCC11" -0.364082294620332 0.443304425744028
"INPP4A" -0.36443626068007 0.506139187229528
"SSU72" -0.364671983553158 0.490070263164123
"SDR42E1" -0.364993147907772 0.752938535663789
"TSN" -0.3652367519855 0.531705006703031
"C14orf79" -0.366350634541024 0.328388207143424
"GNPDA1" -0.366960763312139 0.719357137112249
"GRB10" -0.367031022240122 0.666949714455408
"DVL1" -0.367221996403922 0.693626809752283
"HIST1H2BH" -0.367667034735835 0.653767607567769
"MRPL52" -0.367834314022694 0.667961521350209
"KRT20" -0.368388143843108 0.85879598579201
"OR6Y1" -0.368529198680355 0.410871781666046
"MBD3L5" -0.368552183550027 0.486723288895337
"GDAP1" -0.36858519388569 0.641942586212003
"ZNF90" -0.368724119936859 0.532286014923569
"PM20D1" -0.368930539056648 0.600100578521884
"TMEM234" -0.369234662916932 0.369347575769801
"VPS51" -0.369251365749113 0.729736408323166
"MUTYH" -0.369842041312889 0.472966120775088
"FOXQ1" -0.369919192248882 0.89015020623448
"YIF1A" -0.370908793447067 0.594454870279713
"EMC4" -0.371029847826571 0.54971534652692
"ITGA3" -0.3710461776116 0.746368485895068
"EEF1A2" -0.371055862849244 0.545414829796428
"TRIM67" -0.371068649000961 0.386738628196634
"FKBP4" -0.371089207718688 0.838179659605757
"ATP6V1C1" -0.37126912879901 0.666183588651404
"SOWAHB" -0.371495170179569 0.750509142879261
"ISCA2" -0.371546988155551 0.60698609747702
"MRPL28" -0.372171287923141 0.514972795403441
"ATP6V0A4" -0.372469254701294 0.314831429990795
"PRKCD" -0.372865670807439 0.750989951514344
"OR56A1" -0.373101682004703 0.346159006561884
"STEAP1B" -0.373138446236408 0.567617662694521
"MAPK1IP1L" -0.373247902674735 0.684956169837298
"TMEM223" -0.373436936903124 0.571719024952092
"TAGLN3" -0.373439867342551 0.525969722590779
"ASB13" -0.37346420135218 0.626356660806932
"DCTN5" -0.373790190516784 0.654429910643313
"MTHFD1" -0.373945121815113 0.64571946487337
"ADA" -0.37437257280787 0.772724605342325
"DPH2" -0.374508599270636 0.623424106028327
"DIO3OS" -0.374639765581126 0.414827555471
"GBX2" -0.374779078658246 0.534985662657782
"GLO1" -0.374909788579238 0.558246977416305
"OR8S1" -0.375015535825697 0.44466621772276
"WBSCR22" -0.375051526793853 0.708527523941188
"UCN2" -0.37531012912894 0.545420779203119
"MMP28" -0.375319793806929 0.67813619838587
"MRPS6" -0.375786932927751 0.616293861829437
"PHOX2A" -0.375826407767461 0.556538234261042
"ABHD14A-ACY1" -0.376507393552269 0.708666837323874
"APTX" -0.376613825293381 0.56365799911949
"FYN" -0.376725720560798 0.796466477765393
"MDFI" -0.376777896091618 0.595657656519658
"C1QTNF8" -0.377138337542131 0.492478243929796
"VTI1B" -0.377512529254039 0.624113445772557
"CHURC1" -0.377805392427831 0.479387192439275
"H1FX" -0.377867520610617 0.538840611167699
"NUDT18" -0.377995558144477 0.474655858234456
